-45996, 2022-06-26T18:12:09
-46045, 2022-06-26T18:12:09
-46108, 2022-06-26T18:12:09
-46051, 2022-06-26T18:12:09
-45966, 2022-06-26T18:12:09
-46001, 2022-06-26T18:12:09
-46134, 2022-06-26T18:12:10
-46039, 2022-06-26T18:12:10
-45882, 2022-06-26T18:12:10
-45943, 2022-06-26T18:12:10
-46177, 2022-06-26T18:12:10
-46136, 2022-06-26T18:12:10
-46174, 2022-06-26T18:12:10
-46367, 2022-06-26T18:12:10
-46255, 2022-06-26T18:12:10
-46133, 2022-06-26T18:12:10
-46161, 2022-06-26T18:12:10
-46186, 2022-06-26T18:12:11
-46154, 2022-06-26T18:12:11
-46140, 2022-06-26T18:12:11
-46039, 2022-06-26T18:12:11
-46020, 2022-06-26T18:12:11
-46010, 2022-06-26T18:12:11
-45994, 2022-06-26T18:12:11
-45956, 2022-06-26T18:12:11
-45938, 2022-06-26T18:12:11
-45986, 2022-06-26T18:12:11
-45991, 2022-06-26T18:12:12
-45978, 2022-06-26T18:12:12
-46017, 2022-06-26T18:12:12
-45993, 2022-06-26T18:12:12
-45994, 2022-06-26T18:12:12
-46004, 2022-06-26T18:12:12
-46018, 2022-06-26T18:12:12
-46014, 2022-06-26T18:12:12
-46011, 2022-06-26T18:12:12
-45480, 2022-06-26T18:12:12
-40566, 2022-06-26T18:12:12
-42256, 2022-06-26T18:12:13
-43928, 2022-06-26T18:12:13
-37567, 2022-06-26T18:12:13
-38748, 2022-06-26T18:12:13
-44238, 2022-06-26T18:12:13
-43341, 2022-06-26T18:12:13
-35885, 2022-06-26T18:12:13
-35824, 2022-06-26T18:12:13
-13131, 2022-06-26T18:12:13
2501, 2022-06-26T18:12:13
2769, 2022-06-26T18:12:13
6341, 2022-06-26T18:12:14
-606, 2022-06-26T18:12:14
-6493, 2022-06-26T18:12:14
2881, 2022-06-26T18:12:14
6023, 2022-06-26T18:12:14
579, 2022-06-26T18:12:14
-21651, 2022-06-26T18:12:14
-23608, 2022-06-26T18:12:14
-9514, 2022-06-26T18:12:14
-27740, 2022-06-26T18:12:14
-44111, 2022-06-26T18:12:14
-44946, 2022-06-26T18:12:15
-45439, 2022-06-26T18:12:15
-45536, 2022-06-26T18:12:15
-45526, 2022-06-26T18:12:15
-45499, 2022-06-26T18:12:15
-45508, 2022-06-26T18:12:15
-45410, 2022-06-26T18:12:15
-45260, 2022-06-26T18:12:15
-44964, 2022-06-26T18:12:15
-45559, 2022-06-26T18:12:15
-44717, 2022-06-26T18:12:16
-24434, 2022-06-26T18:12:16
-10997, 2022-06-26T18:12:16
-31798, 2022-06-26T18:12:16
-32670, 2022-06-26T18:12:16
-39642, 2022-06-26T18:12:16
-42286, 2022-06-26T18:12:16
-42610, 2022-06-26T18:12:16
-42907, 2022-06-26T18:12:16
-45295, 2022-06-26T18:12:16
-45611, 2022-06-26T18:12:16
-45756, 2022-06-26T18:12:17
-45840, 2022-06-26T18:12:17
-45779, 2022-06-26T18:12:17
-45738, 2022-06-26T18:12:17
-45768, 2022-06-26T18:12:17
-45823, 2022-06-26T18:12:17
-45801, 2022-06-26T18:12:17
-40691, 2022-06-26T18:12:17
-27851, 2022-06-26T18:12:17
-40697, 2022-06-26T18:12:17
-45603, 2022-06-26T18:12:17
-45128, 2022-06-26T18:12:18
-26437, 2022-06-26T18:12:18
-21288, 2022-06-26T18:12:18
-63121, 2022-06-26T18:12:18
-82187, 2022-06-26T18:12:18
-81738, 2022-06-26T18:12:18
-82306, 2022-06-26T18:12:18
-82293, 2022-06-26T18:12:18
-82225, 2022-06-26T18:12:18
-82240, 2022-06-26T18:12:18
-80726, 2022-06-26T18:12:19
-79978, 2022-06-26T18:12:19
-82176, 2022-06-26T18:12:19
-82298, 2022-06-26T18:12:19
-82260, 2022-06-26T18:12:19
-82318, 2022-06-26T18:12:19
-82362, 2022-06-26T18:12:19
-82386, 2022-06-26T18:12:19
-82408, 2022-06-26T18:12:19
-82394, 2022-06-26T18:12:19
-82444, 2022-06-26T18:12:19
-82334, 2022-06-26T18:12:20
-82476, 2022-06-26T18:12:20
-82584, 2022-06-26T18:12:20
-81613, 2022-06-26T18:12:20
-82307, 2022-06-26T18:12:20
-81752, 2022-06-26T18:12:20
-81545, 2022-06-26T18:12:20
-80698, 2022-06-26T18:12:20
-80837, 2022-06-26T18:12:20
-80310, 2022-06-26T18:12:20
-79689, 2022-06-26T18:12:20
-79762, 2022-06-26T18:12:21
-79197, 2022-06-26T18:12:21
-77982, 2022-06-26T18:12:21
-77927, 2022-06-26T18:12:21
-77933, 2022-06-26T18:12:21
-78221, 2022-06-26T18:12:21
-77778, 2022-06-26T18:12:21
-77438, 2022-06-26T18:12:21
-77117, 2022-06-26T18:12:21
-76452, 2022-06-26T18:12:21
-75599, 2022-06-26T18:12:22
-74562, 2022-06-26T18:12:22
-74051, 2022-06-26T18:12:22
-74087, 2022-06-26T18:12:22
-74903, 2022-06-26T18:12:22
-74889, 2022-06-26T18:12:22
-74716, 2022-06-26T18:12:22
-75261, 2022-06-26T18:12:22
-77058, 2022-06-26T18:12:22
-76218, 2022-06-26T18:12:22
-75103, 2022-06-26T18:12:22
-76092, 2022-06-26T18:12:23
-74382, 2022-06-26T18:12:23
-73789, 2022-06-26T18:12:23
-72098, 2022-06-26T18:12:23
-72151, 2022-06-26T18:12:23
-72370, 2022-06-26T18:12:23
-71884, 2022-06-26T18:12:23
-72448, 2022-06-26T18:12:23
-72608, 2022-06-26T18:12:23
-71754, 2022-06-26T18:12:23
-72093, 2022-06-26T18:12:23
-71200, 2022-06-26T18:12:24
-70652, 2022-06-26T18:12:24
-74332, 2022-06-26T18:12:24
-76030, 2022-06-26T18:12:24
-76015, 2022-06-26T18:12:24
-75425, 2022-06-26T18:12:24
-75775, 2022-06-26T18:12:24
-73677, 2022-06-26T18:12:24
-73673, 2022-06-26T18:12:24
-71937, 2022-06-26T18:12:24
-71239, 2022-06-26T18:12:25
-71263, 2022-06-26T18:12:25
-72352, 2022-06-26T18:12:25
-72230, 2022-06-26T18:12:25
-68905, 2022-06-26T18:12:25
-68794, 2022-06-26T18:12:25
-68751, 2022-06-26T18:12:25
-68846, 2022-06-26T18:12:25
-69223, 2022-06-26T18:12:25
-69153, 2022-06-26T18:12:25
-68928, 2022-06-26T18:12:25
-68866, 2022-06-26T18:12:26
-69525, 2022-06-26T18:12:26
-69480, 2022-06-26T18:12:26
-69976, 2022-06-26T18:12:26
-71912, 2022-06-26T18:12:26
-69438, 2022-06-26T18:12:26
-71917, 2022-06-26T18:12:26
-72126, 2022-06-26T18:12:26
-72043, 2022-06-26T18:12:26
-72080, 2022-06-26T18:12:26
-72056, 2022-06-26T18:12:26
-72078, 2022-06-26T18:12:27
-72229, 2022-06-26T18:12:27
-72279, 2022-06-26T18:12:27
-72208, 2022-06-26T18:12:27
-72243, 2022-06-26T18:12:27
-72268, 2022-06-26T18:12:27
-72284, 2022-06-26T18:12:27
-72314, 2022-06-26T18:12:27
-72309, 2022-06-26T18:12:27
-72371, 2022-06-26T18:12:27
-72339, 2022-06-26T18:12:27
-72359, 2022-06-26T18:12:28
-72341, 2022-06-26T18:12:28
-72320, 2022-06-26T18:12:28
-72318, 2022-06-26T18:12:28
-72337, 2022-06-26T18:12:28
-72316, 2022-06-26T18:12:28
-72295, 2022-06-26T18:12:28
-72335, 2022-06-26T18:12:28
-72374, 2022-06-26T18:12:28
-72325, 2022-06-26T18:12:28
-72322, 2022-06-26T18:12:29
-72359, 2022-06-26T18:12:29
-72359, 2022-06-26T18:12:29
-72366, 2022-06-26T18:12:29
-72370, 2022-06-26T18:12:29
-72392, 2022-06-26T18:12:29
-72411, 2022-06-26T18:12:29
-72389, 2022-06-26T18:12:29
-72396, 2022-06-26T18:12:29
-72465, 2022-06-26T18:12:29
-72443, 2022-06-26T18:12:29
-72398, 2022-06-26T18:12:30
-72454, 2022-06-26T18:12:30
-72431, 2022-06-26T18:12:30
-72472, 2022-06-26T18:12:30
-72468, 2022-06-26T18:12:30
-72446, 2022-06-26T18:12:30
-72487, 2022-06-26T18:12:30
-72472, 2022-06-26T18:12:30
-72433, 2022-06-26T18:12:30
-72425, 2022-06-26T18:12:30
-72478, 2022-06-26T18:12:30
-72533, 2022-06-26T18:12:31
-72543, 2022-06-26T18:12:31
-72570, 2022-06-26T18:12:31
-72568, 2022-06-26T18:12:31
-72571, 2022-06-26T18:12:31
-72674, 2022-06-26T18:12:31
-72644, 2022-06-26T18:12:31
-72548, 2022-06-26T18:12:31
-72510, 2022-06-26T18:12:31
-72463, 2022-06-26T18:12:31
-72480, 2022-06-26T18:12:32
-72506, 2022-06-26T18:12:32
-72438, 2022-06-26T18:12:32
-72618, 2022-06-26T18:12:32
-80873, 2022-06-26T18:12:32
-70905, 2022-06-26T18:12:32
-49323, 2022-06-26T18:12:32
-41734, 2022-06-26T18:12:32
58784, 2022-06-26T18:12:32
64156, 2022-06-26T18:12:32
-48292, 2022-06-26T18:12:32
-63303, 2022-06-26T18:12:33
54691, 2022-06-26T18:12:33
67699, 2022-06-26T18:12:33
111971, 2022-06-26T18:12:33
138505, 2022-06-26T18:12:33
148222, 2022-06-26T18:12:33
146749, 2022-06-26T18:12:33
108073, 2022-06-26T18:12:33
71477, 2022-06-26T18:12:33
141629, 2022-06-26T18:12:33
146103, 2022-06-26T18:12:33
82844, 2022-06-26T18:12:34
137082, 2022-06-26T18:12:34
105732, 2022-06-26T18:12:34
71551, 2022-06-26T18:12:34
167798, 2022-06-26T18:12:34
141764, 2022-06-26T18:12:34
142382, 2022-06-26T18:12:34
142971, 2022-06-26T18:12:34
138907, 2022-06-26T18:12:34
140074, 2022-06-26T18:12:34
141693, 2022-06-26T18:12:35
137506, 2022-06-26T18:12:35
137922, 2022-06-26T18:12:35
126349, 2022-06-26T18:12:35
135536, 2022-06-26T18:12:35
143546, 2022-06-26T18:12:35
150781, 2022-06-26T18:12:35
151720, 2022-06-26T18:12:35
154931, 2022-06-26T18:12:35
150356, 2022-06-26T18:12:35
159326, 2022-06-26T18:12:35
157940, 2022-06-26T18:12:36
150982, 2022-06-26T18:12:36
150949, 2022-06-26T18:12:36
151362, 2022-06-26T18:12:36
150985, 2022-06-26T18:12:36
150449, 2022-06-26T18:12:36
150339, 2022-06-26T18:12:36
141608, 2022-06-26T18:12:36
138304, 2022-06-26T18:12:36
145982, 2022-06-26T18:12:36
142127, 2022-06-26T18:12:36
133586, 2022-06-26T18:12:37
127134, 2022-06-26T18:12:37
143450, 2022-06-26T18:12:37
145160, 2022-06-26T18:12:37
145161, 2022-06-26T18:12:37
143501, 2022-06-26T18:12:37
147822, 2022-06-26T18:12:37
160778, 2022-06-26T18:12:37
134112, 2022-06-26T18:12:37
156135, 2022-06-26T18:12:37
159380, 2022-06-26T18:12:37
161537, 2022-06-26T18:12:38
158659, 2022-06-26T18:12:38
152067, 2022-06-26T18:12:38
152866, 2022-06-26T18:12:38
149140, 2022-06-26T18:12:38
130117, 2022-06-26T18:12:38
128234, 2022-06-26T18:12:38
137486, 2022-06-26T18:12:38
155890, 2022-06-26T18:12:38
165571, 2022-06-26T18:12:38
153866, 2022-06-26T18:12:39
155432, 2022-06-26T18:12:39
155760, 2022-06-26T18:12:39
155398, 2022-06-26T18:12:39
151377, 2022-06-26T18:12:39
149752, 2022-06-26T18:12:39
154900, 2022-06-26T18:12:39
155317, 2022-06-26T18:12:39
155354, 2022-06-26T18:12:39
155352, 2022-06-26T18:12:39
155273, 2022-06-26T18:12:39
155252, 2022-06-26T18:12:40
155280, 2022-06-26T18:12:40
155273, 2022-06-26T18:12:40
155263, 2022-06-26T18:12:40
155274, 2022-06-26T18:12:40
155292, 2022-06-26T18:12:40
155289, 2022-06-26T18:12:40
155277, 2022-06-26T18:12:40
155231, 2022-06-26T18:12:40
155225, 2022-06-26T18:12:40
155229, 2022-06-26T18:12:40
155240, 2022-06-26T18:12:41
155222, 2022-06-26T18:12:41
155289, 2022-06-26T18:12:41
155322, 2022-06-26T18:12:41
155134, 2022-06-26T18:12:41
154490, 2022-06-26T18:12:41
154003, 2022-06-26T18:12:41
156199, 2022-06-26T18:12:41
158670, 2022-06-26T18:12:41
183184, 2022-06-26T18:12:41
229669, 2022-06-26T18:12:42
316834, 2022-06-26T18:12:42
313125, 2022-06-26T18:12:42
257167, 2022-06-26T18:12:42
214483, 2022-06-26T18:12:42
182368, 2022-06-26T18:12:42
278028, 2022-06-26T18:12:42
314028, 2022-06-26T18:12:42
273417, 2022-06-26T18:12:42
255517, 2022-06-26T18:12:42
254672, 2022-06-26T18:12:42
254667, 2022-06-26T18:12:43
254664, 2022-06-26T18:12:43
254618, 2022-06-26T18:12:43
254520, 2022-06-26T18:12:43
254491, 2022-06-26T18:12:43
254509, 2022-06-26T18:12:43
254465, 2022-06-26T18:12:43
254438, 2022-06-26T18:12:43
254407, 2022-06-26T18:12:43
254418, 2022-06-26T18:12:43
254394, 2022-06-26T18:12:43
254372, 2022-06-26T18:12:44
254284, 2022-06-26T18:12:44
254283, 2022-06-26T18:12:44
254294, 2022-06-26T18:12:44
254344, 2022-06-26T18:12:44
254354, 2022-06-26T18:12:44
254440, 2022-06-26T18:12:44
254365, 2022-06-26T18:12:44
254301, 2022-06-26T18:12:44
254414, 2022-06-26T18:12:44
254526, 2022-06-26T18:12:45
254616, 2022-06-26T18:12:45
254642, 2022-06-26T18:12:45
254606, 2022-06-26T18:12:45
254676, 2022-06-26T18:12:45
254678, 2022-06-26T18:12:45
254677, 2022-06-26T18:12:45
254732, 2022-06-26T18:12:45
254754, 2022-06-26T18:12:45
254720, 2022-06-26T18:12:45
254721, 2022-06-26T18:12:45
254733, 2022-06-26T18:12:46
254677, 2022-06-26T18:12:46
254641, 2022-06-26T18:12:46
254598, 2022-06-26T18:12:46
254574, 2022-06-26T18:12:46
254578, 2022-06-26T18:12:46
254564, 2022-06-26T18:12:46
254566, 2022-06-26T18:12:46
254580, 2022-06-26T18:12:46
254580, 2022-06-26T18:12:46
254551, 2022-06-26T18:12:46
254574, 2022-06-26T18:12:47
254588, 2022-06-26T18:12:47
254626, 2022-06-26T18:12:47
254605, 2022-06-26T18:12:47
254563, 2022-06-26T18:12:47
254590, 2022-06-26T18:12:47
254613, 2022-06-26T18:12:47
254592, 2022-06-26T18:12:47
254591, 2022-06-26T18:12:47
254650, 2022-06-26T18:12:47
254631, 2022-06-26T18:12:48
254586, 2022-06-26T18:12:48
254584, 2022-06-26T18:12:48
254567, 2022-06-26T18:12:48
254543, 2022-06-26T18:12:48
254597, 2022-06-26T18:12:48
254600, 2022-06-26T18:12:48
254561, 2022-06-26T18:12:48
254545, 2022-06-26T18:12:48
254538, 2022-06-26T18:12:48
254510, 2022-06-26T18:12:48
254427, 2022-06-26T18:12:49
254413, 2022-06-26T18:12:49
254409, 2022-06-26T18:12:49
254357, 2022-06-26T18:12:49
254409, 2022-06-26T18:12:49
254446, 2022-06-26T18:12:49
254411, 2022-06-26T18:12:49
254445, 2022-06-26T18:12:49
254496, 2022-06-26T18:12:49
254488, 2022-06-26T18:12:49
254942, 2022-06-26T18:12:49
259502, 2022-06-26T18:12:50
265001, 2022-06-26T18:12:50
263507, 2022-06-26T18:12:50
205637, 2022-06-26T18:12:50
156539, 2022-06-26T18:12:50
153479, 2022-06-26T18:12:50
153506, 2022-06-26T18:12:50
153454, 2022-06-26T18:12:50
153459, 2022-06-26T18:12:50
153473, 2022-06-26T18:12:50
153520, 2022-06-26T18:12:50
153517, 2022-06-26T18:12:51
153527, 2022-06-26T18:12:51
153571, 2022-06-26T18:12:51
153662, 2022-06-26T18:12:51
153616, 2022-06-26T18:12:51
153589, 2022-06-26T18:12:51
153670, 2022-06-26T18:12:51
153681, 2022-06-26T18:12:51
153650, 2022-06-26T18:12:51
153591, 2022-06-26T18:12:51
153557, 2022-06-26T18:12:52
153539, 2022-06-26T18:12:52
153558, 2022-06-26T18:12:52
153585, 2022-06-26T18:12:52
153584, 2022-06-26T18:12:52
153585, 2022-06-26T18:12:52
153591, 2022-06-26T18:12:52
153639, 2022-06-26T18:12:52
153647, 2022-06-26T18:12:52
153635, 2022-06-26T18:12:52
153656, 2022-06-26T18:12:52
153614, 2022-06-26T18:12:53
153552, 2022-06-26T18:12:53
153514, 2022-06-26T18:12:53
153488, 2022-06-26T18:12:53
153451, 2022-06-26T18:12:53
153454, 2022-06-26T18:12:53
153471, 2022-06-26T18:12:53
153459, 2022-06-26T18:12:53
153474, 2022-06-26T18:12:53
153497, 2022-06-26T18:12:53
153501, 2022-06-26T18:12:53
153517, 2022-06-26T18:12:54
153466, 2022-06-26T18:12:54
153469, 2022-06-26T18:12:54
153462, 2022-06-26T18:12:54
153477, 2022-06-26T18:12:54
153480, 2022-06-26T18:12:54
153237, 2022-06-26T18:12:54
151357, 2022-06-26T18:12:54
152636, 2022-06-26T18:12:54
153548, 2022-06-26T18:12:54
152778, 2022-06-26T18:12:55
147185, 2022-06-26T18:12:55
149162, 2022-06-26T18:12:55
155261, 2022-06-26T18:12:55
162785, 2022-06-26T18:12:55
153731, 2022-06-26T18:12:55
181498, 2022-06-26T18:12:55
264242, 2022-06-26T18:12:55
289014, 2022-06-26T18:12:55
320385, 2022-06-26T18:12:55
335741, 2022-06-26T18:12:55
335952, 2022-06-26T18:12:56
335908, 2022-06-26T18:12:56
335919, 2022-06-26T18:12:56
335951, 2022-06-26T18:12:56
335985, 2022-06-26T18:12:56
335976, 2022-06-26T18:12:56
335990, 2022-06-26T18:12:56
336017, 2022-06-26T18:12:56
336066, 2022-06-26T18:12:56
336070, 2022-06-26T18:12:56
336032, 2022-06-26T18:12:56
335980, 2022-06-26T18:12:57
336006, 2022-06-26T18:12:57
336037, 2022-06-26T18:12:57
336059, 2022-06-26T18:12:57
336082, 2022-06-26T18:12:57
336070, 2022-06-26T18:12:57
336040, 2022-06-26T18:12:57
335988, 2022-06-26T18:12:57
335969, 2022-06-26T18:12:57
336011, 2022-06-26T18:12:57
336003, 2022-06-26T18:12:58
336011, 2022-06-26T18:12:58
336015, 2022-06-26T18:12:58
335982, 2022-06-26T18:12:58
335972, 2022-06-26T18:12:58
336000, 2022-06-26T18:12:58
336017, 2022-06-26T18:12:58
335989, 2022-06-26T18:12:58
336017, 2022-06-26T18:12:58
336004, 2022-06-26T18:12:58
336005, 2022-06-26T18:12:58
336016, 2022-06-26T18:12:59
335981, 2022-06-26T18:12:59
336000, 2022-06-26T18:12:59
335981, 2022-06-26T18:12:59
335967, 2022-06-26T18:12:59
335983, 2022-06-26T18:12:59
336038, 2022-06-26T18:12:59
336018, 2022-06-26T18:12:59
335998, 2022-06-26T18:12:59
336012, 2022-06-26T18:12:59
336012, 2022-06-26T18:12:59
335997, 2022-06-26T18:13:00
335945, 2022-06-26T18:13:00
338731, 2022-06-26T18:13:00
343652, 2022-06-26T18:13:00
348178, 2022-06-26T18:13:00
371250, 2022-06-26T18:13:00
394890, 2022-06-26T18:13:00
323535, 2022-06-26T18:13:00
177294, 2022-06-26T18:13:00
153703, 2022-06-26T18:13:00
153572, 2022-06-26T18:13:00
153535, 2022-06-26T18:13:01
153467, 2022-06-26T18:13:01
153428, 2022-06-26T18:13:01
153451, 2022-06-26T18:13:01
153420, 2022-06-26T18:13:01
153427, 2022-06-26T18:13:01
153488, 2022-06-26T18:13:01
153499, 2022-06-26T18:13:01
153529, 2022-06-26T18:13:01
153561, 2022-06-26T18:13:01
153555, 2022-06-26T18:13:02
153559, 2022-06-26T18:13:02
153571, 2022-06-26T18:13:02
153577, 2022-06-26T18:13:02
153565, 2022-06-26T18:13:02
153565, 2022-06-26T18:13:02
153598, 2022-06-26T18:13:02
153644, 2022-06-26T18:13:02
153616, 2022-06-26T18:13:02
153555, 2022-06-26T18:13:02
153565, 2022-06-26T18:13:02
153561, 2022-06-26T18:13:03
153553, 2022-06-26T18:13:03
153497, 2022-06-26T18:13:03
153494, 2022-06-26T18:13:03
153529, 2022-06-26T18:13:03
153503, 2022-06-26T18:13:03
153505, 2022-06-26T18:13:03
153489, 2022-06-26T18:13:03
153461, 2022-06-26T18:13:03
153457, 2022-06-26T18:13:03
153430, 2022-06-26T18:13:03
153420, 2022-06-26T18:13:04
153469, 2022-06-26T18:13:04
153489, 2022-06-26T18:13:04
153438, 2022-06-26T18:13:04
153356, 2022-06-26T18:13:04
153230, 2022-06-26T18:13:04
151669, 2022-06-26T18:13:04
150673, 2022-06-26T18:13:04
152720, 2022-06-26T18:13:04
153799, 2022-06-26T18:13:04
206918, 2022-06-26T18:13:05
423986, 2022-06-26T18:13:05
481351, 2022-06-26T18:13:05
455264, 2022-06-26T18:13:05
458606, 2022-06-26T18:13:05
500951, 2022-06-26T18:13:05
479716, 2022-06-26T18:13:05
403773, 2022-06-26T18:13:05
391730, 2022-06-26T18:13:05
391639, 2022-06-26T18:13:05
391642, 2022-06-26T18:13:05
391598, 2022-06-26T18:13:06
391632, 2022-06-26T18:13:06
391663, 2022-06-26T18:13:06
391679, 2022-06-26T18:13:06
391678, 2022-06-26T18:13:06
391728, 2022-06-26T18:13:06
391753, 2022-06-26T18:13:06
391713, 2022-06-26T18:13:06
391727, 2022-06-26T18:13:06
391765, 2022-06-26T18:13:06
391748, 2022-06-26T18:13:06
391738, 2022-06-26T18:13:07
391762, 2022-06-26T18:13:07
391768, 2022-06-26T18:13:07
391734, 2022-06-26T18:13:07
391717, 2022-06-26T18:13:07
391699, 2022-06-26T18:13:07
391713, 2022-06-26T18:13:07
391770, 2022-06-26T18:13:07
391728, 2022-06-26T18:13:07
391700, 2022-06-26T18:13:07
391732, 2022-06-26T18:13:08
391711, 2022-06-26T18:13:08
391670, 2022-06-26T18:13:08
391706, 2022-06-26T18:13:08
391698, 2022-06-26T18:13:08
391702, 2022-06-26T18:13:08
391722, 2022-06-26T18:13:08
391700, 2022-06-26T18:13:08
391669, 2022-06-26T18:13:08
391692, 2022-06-26T18:13:08
391732, 2022-06-26T18:13:08
391708, 2022-06-26T18:13:09
391672, 2022-06-26T18:13:09
391644, 2022-06-26T18:13:09
391649, 2022-06-26T18:13:09
391684, 2022-06-26T18:13:09
391660, 2022-06-26T18:13:09
391671, 2022-06-26T18:13:09
391634, 2022-06-26T18:13:09
391608, 2022-06-26T18:13:09
391667, 2022-06-26T18:13:09
391637, 2022-06-26T18:13:09
391621, 2022-06-26T18:13:10
391591, 2022-06-26T18:13:10
391588, 2022-06-26T18:13:10
391620, 2022-06-26T18:13:10
391658, 2022-06-26T18:13:10
391709, 2022-06-26T18:13:10
391677, 2022-06-26T18:13:10
391670, 2022-06-26T18:13:10
391677, 2022-06-26T18:13:10
391639, 2022-06-26T18:13:10
391662, 2022-06-26T18:13:11
391752, 2022-06-26T18:13:11
391763, 2022-06-26T18:13:11
391753, 2022-06-26T18:13:11
391744, 2022-06-26T18:13:11
391718, 2022-06-26T18:13:11
391688, 2022-06-26T18:13:11
391692, 2022-06-26T18:13:11
391701, 2022-06-26T18:13:11
391683, 2022-06-26T18:13:11
391683, 2022-06-26T18:13:11
391643, 2022-06-26T18:13:12
391658, 2022-06-26T18:13:12
391600, 2022-06-26T18:13:12
391581, 2022-06-26T18:13:12
391447, 2022-06-26T18:13:12
387507, 2022-06-26T18:13:12
410751, 2022-06-26T18:13:12
386752, 2022-06-26T18:13:12
329120, 2022-06-26T18:13:12
456640, 2022-06-26T18:13:12
479637, 2022-06-26T18:13:12
393960, 2022-06-26T18:13:13
341907, 2022-06-26T18:13:13
299478, 2022-06-26T18:13:13
199624, 2022-06-26T18:13:13
154844, 2022-06-26T18:13:13
153596, 2022-06-26T18:13:13
153432, 2022-06-26T18:13:13
153364, 2022-06-26T18:13:13
153382, 2022-06-26T18:13:13
153416, 2022-06-26T18:13:13
153456, 2022-06-26T18:13:13
153471, 2022-06-26T18:13:14
153476, 2022-06-26T18:13:14
153499, 2022-06-26T18:13:14
153569, 2022-06-26T18:13:14
153575, 2022-06-26T18:13:14
153591, 2022-06-26T18:13:14
153595, 2022-06-26T18:13:14
153599, 2022-06-26T18:13:14
153579, 2022-06-26T18:13:14
153529, 2022-06-26T18:13:14
153524, 2022-06-26T18:13:15
153575, 2022-06-26T18:13:15
153594, 2022-06-26T18:13:15
153580, 2022-06-26T18:13:15
153610, 2022-06-26T18:13:15
153605, 2022-06-26T18:13:15
153569, 2022-06-26T18:13:15
153569, 2022-06-26T18:13:15
153595, 2022-06-26T18:13:15
153600, 2022-06-26T18:13:15
153591, 2022-06-26T18:13:15
153632, 2022-06-26T18:13:16
153657, 2022-06-26T18:13:16
153678, 2022-06-26T18:13:16
153693, 2022-06-26T18:13:16
153688, 2022-06-26T18:13:16
153690, 2022-06-26T18:13:16
153660, 2022-06-26T18:13:16
153650, 2022-06-26T18:13:16
153642, 2022-06-26T18:13:16
153607, 2022-06-26T18:13:16
153619, 2022-06-26T18:13:16
153587, 2022-06-26T18:13:17
153581, 2022-06-26T18:13:17
153586, 2022-06-26T18:13:17
153563, 2022-06-26T18:13:17
153591, 2022-06-26T18:13:17
153628, 2022-06-26T18:13:17
153626, 2022-06-26T18:13:17
153624, 2022-06-26T18:13:17
153630, 2022-06-26T18:13:17
153663, 2022-06-26T18:13:17
153623, 2022-06-26T18:13:18
153593, 2022-06-26T18:13:18
153592, 2022-06-26T18:13:18
153579, 2022-06-26T18:13:18
153546, 2022-06-26T18:13:18
153549, 2022-06-26T18:13:18
153531, 2022-06-26T18:13:18
153543, 2022-06-26T18:13:18
153579, 2022-06-26T18:13:18
153575, 2022-06-26T18:13:18
153594, 2022-06-26T18:13:18
153625, 2022-06-26T18:13:19
153650, 2022-06-26T18:13:19
153627, 2022-06-26T18:13:19
153590, 2022-06-26T18:13:19
153554, 2022-06-26T18:13:19
153573, 2022-06-26T18:13:19
153591, 2022-06-26T18:13:19
153610, 2022-06-26T18:13:19
153636, 2022-06-26T18:13:19
153620, 2022-06-26T18:13:19
153648, 2022-06-26T18:13:19
153635, 2022-06-26T18:13:20
153613, 2022-06-26T18:13:20
153606, 2022-06-26T18:13:20
153655, 2022-06-26T18:13:20
153644, 2022-06-26T18:13:20
153623, 2022-06-26T18:13:20
153684, 2022-06-26T18:13:20
153684, 2022-06-26T18:13:20
153647, 2022-06-26T18:13:20
153615, 2022-06-26T18:13:20
153543, 2022-06-26T18:13:21
153549, 2022-06-26T18:13:21
153579, 2022-06-26T18:13:21
153576, 2022-06-26T18:13:21
153578, 2022-06-26T18:13:21
153537, 2022-06-26T18:13:21
153538, 2022-06-26T18:13:21
153562, 2022-06-26T18:13:21
153540, 2022-06-26T18:13:21
153481, 2022-06-26T18:13:21
153479, 2022-06-26T18:13:21
153514, 2022-06-26T18:13:22
153428, 2022-06-26T18:13:22
153341, 2022-06-26T18:13:22
153389, 2022-06-26T18:13:22
153381, 2022-06-26T18:13:22
153386, 2022-06-26T18:13:22
153394, 2022-06-26T18:13:22
153434, 2022-06-26T18:13:22
153476, 2022-06-26T18:13:22
153508, 2022-06-26T18:13:22
153482, 2022-06-26T18:13:22
153439, 2022-06-26T18:13:23
153461, 2022-06-26T18:13:23
153412, 2022-06-26T18:13:23
153434, 2022-06-26T18:13:23
153452, 2022-06-26T18:13:23
153486, 2022-06-26T18:13:23
153526, 2022-06-26T18:13:23
153526, 2022-06-26T18:13:23
153542, 2022-06-26T18:13:23
153551, 2022-06-26T18:13:23
153569, 2022-06-26T18:13:23
153594, 2022-06-26T18:13:24
153629, 2022-06-26T18:13:24
153636, 2022-06-26T18:13:24
153563, 2022-06-26T18:13:24
153452, 2022-06-26T18:13:24
153459, 2022-06-26T18:13:24
153502, 2022-06-26T18:13:24
153613, 2022-06-26T18:13:24
153640, 2022-06-26T18:13:24
153557, 2022-06-26T18:13:24
153468, 2022-06-26T18:13:25
